"ID","Site","Small or Large","PlotID","Date","Year","Collector","PlotNum","QuadNum","RepNum","Litter depth (cm)","Moss depth (cm)"
6148,"Bellfountain","S","BF-13",5/28/2009 0:00:00,2009,"Tim ",13,0,0,0.00,0.00
6149,"Bellfountain","S","BF-13",5/28/2009 0:00:00,2009,"Tim ",13,0,0,1.80,0.00
6150,"Bellfountain","S","BF-13",5/28/2009 0:00:00,2009,"Tim ",13,0,0,0.20,0.00
6151,"Bellfountain","S","BF-13",5/28/2009 0:00:00,2009,"Tim ",13,0,0,0.10,0.00
6152,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,6.90,0.00
6153,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,3.40,0.00
6154,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,2.70,0.00
6155,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,2.30,0.00
6156,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,4.40,0.50
6157,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,1.90,0.00
6158,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,0.00,0.00
6159,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,4.60,0.00
6160,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,0.00,1.00
6161,"Bellfountain","S","BF-34",5/28/2009 0:00:00,2009,"Tim ",34,0,0,5.20,0.00
6162,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,0.00,1.50
6163,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,0.00,0.00
6164,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,0.20,0.00
6165,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,0.30,0.00
6166,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,0.00,0.40
6167,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,1.40,1.00
6168,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,2.30,0.00
6169,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,1.10,0.00
6170,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,0.00,2.20
6171,"Bellfountain","S","BF-44",5/28/2009 0:00:00,2009,"Tim ",44,0,0,2.20,0.00
6172,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,1.30
6173,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,1.70,0.00
6174,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,1.10,0.00
6175,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,2.00
6176,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,1.70
6177,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,0.00
6178,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,0.00
6179,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,1.60
6180,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,0.00,0.00
6181,"Bellfountain","S","BF-10",5/28/2009 0:00:00,2009,"Tim ",10,0,0,1.40,0.00
6182,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,3.80,3.00
6183,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,0.00,0.00
6184,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,2.00,0.00
6185,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,0.00,0.10
6186,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,3.00,0.00
6187,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,0.30,0.00
6188,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,0.00,0.30
6189,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,1.40,0.00
6190,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,0.00,0.00
6191,"Bellfountain","S","BF-12",5/28/2009 0:00:00,2009,"Tim ",12,0,0,3.10,2.20
6192,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,1.60,1.20
6193,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,1.90,0.00
6194,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,1.50,0.00
6195,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,0.50,0.00
6196,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,2.60,0.00
6197,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,2.40,0.00
6198,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,2.10,1.70
6199,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,0.50,0.00
6200,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,3.70,3.00
6201,"Bellfountain","S","BF-35",5/28/2009 0:00:00,2009,"Tim ",35,0,0,4.60,0.00
6202,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,3.00,2.10
6203,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,0.00,2.00
6204,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,2.10,0.00
6205,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,6.10,0.00
6206,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,2.50,0.00
6207,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,0.00,2.40
6208,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,0.00,3.00
6209,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,6.40,0.00
6210,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,5.00,0.00
6211,"Bellfountain","S","BF-33",5/28/2009 0:00:00,2009,"Tim ",33,0,0,0.00,0.00
6212,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,2.60,0.00
6213,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,3.00,0.00
6214,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,4.50,0.00
6215,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,3.90,2.70
6216,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,1.70,0.00
6217,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,2.00,0.00
6218,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,0.00,1.40
6219,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,1.10,1.80
6220,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,4.20,0.00
6221,"Bellfountain","S","BF-40",5/28/2009 0:00:00,2009,"Tim ",40,0,0,2.00,0.00
6222,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,2.10,0.00
6223,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,1.80,1.20
6224,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,2.50,1.40
6225,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,3.20,2.50
6226,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,3.40,2.20
6227,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,1.50,1.10
6228,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,6.30,2.00
6229,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,4.10,0.00
6230,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,3.30,2.20
6231,"Morgan","S","MP-1",6/15/2009 0:00:00,2009,"Tim",1,0,0,2.80,1.90
6232,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,3.40,2.50
6233,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,2.30,1.50
6234,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,0.00,2.60
6235,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,3.50,3.00
6236,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,0.00,3.10
6237,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,3.80,3.20
6238,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,0.00,2.40
6239,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,1.80,0.00
6240,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,0.00,1.90
6241,"Morgan","S","MP-2",6/15/2009 0:00:00,2009,"Tim",2,0,0,0.00,1.70
6242,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,0.00,0.00
6243,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,0.00,0.00
6244,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,4.20,2.70
6245,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,2.70,2.30
6246,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,0.00,2.40
6247,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,0.00,2.30
6248,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,0.00,3.80
6249,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,2.50,0.00
6250,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,0.00,2.60
6251,"Morgan","S","MP-3",6/15/2009 0:00:00,2009,"Tim",3,0,0,2.80,0.00
6252,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,0.00,6.10
6253,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,4.90,4.20
6254,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,6.00,3.80
6255,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,7.10,5.60
6256,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,10.50,4.40
6257,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,6.20,2.90
6258,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,4.40,3.80
6259,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,10.10,8.30
6260,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,0.00,6.60
6261,"Morgan","S","MP-4",6/15/2009 0:00:00,2009,"Tim",4,0,0,0.00,5.50
6262,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,0.00,3.10
6263,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,1.90,1.80
6264,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,0.00,2.80
6265,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,3.30,2.90
6266,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,0.00,2.10
6267,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,8.60,2.60
6268,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,2.40,2.10
6269,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,0.00,3.00
6270,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,3.00,2.90
6271,"Morgan","S","MP-5",6/15/2009 0:00:00,2009,"Tim",5,0,0,0.00,1.20
6272,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,1.50
6273,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,8.30,4.80
6274,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,1.90
6275,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,5.10
6276,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,5.50
6277,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,5.30
6278,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,4.90
6279,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,3.80,3.30
6280,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,3.80,3.20
6281,"Morgan","S","MP-6",6/15/2009 0:00:00,2009,"Tim",6,0,0,0.00,3.60
6282,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,2.40
6283,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,4.80
6284,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,6.00,5.70
6285,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,4.60
6286,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,7.00,6.30
6287,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,1.40
6288,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,3.20
6289,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,2.50
6290,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,0.00,4.50
6291,"Morgan","S","MP-7",6/15/2009 0:00:00,2009,"Tim",7,0,0,3.40,3.30
6292,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,1.90,0.00
6293,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,0.00,1.50
6294,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,3.90,2.30
6295,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,0.00,3.00
6296,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,3.90,0.00
6297,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,3.10,0.00
6298,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,2.60,0.00
6299,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,1.00,0.00
6300,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,0.00,1.20
6301,"Morgan","S","MP-8",6/15/2009 0:00:00,2009,"Tim",8,0,0,0.00,2.10
6302,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,4.50,3.10
6303,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,0.00,4.30
6304,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,3.50,2.40
6305,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,0.00,4.00
6306,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,2.50,1.90
6307,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,5.20,2.30
6308,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,4.80,4.10
6309,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,4.90,4.70
6310,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,2.50,2.20
6311,"Morgan","S","MP-9",6/15/2009 0:00:00,2009,"Tim",9,0,0,3.80,0.00
6312,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,4.60,4.20
6313,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,0.00,3.70
6314,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,0.00,4.90
6315,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,6.10,4.80
6316,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,6.30,4.40
6317,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,0.00,2.80
6318,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,5.50,5.20
6319,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,4.60,3.30
6320,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,4.20,3.70
6321,"Morgan","S","MP-10",6/15/2009 0:00:00,2009,"Tim",10,0,0,0.00,4.60
6322,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,0.00,1.40
6323,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,0.00,2.50
6324,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,0.00,2.00
6325,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,0.00,3.20
6326,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,0.00,0.20
6327,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,2.90,2.50
6328,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,0.00,2.40
6329,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,3.90,2.50
6330,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,3.10,2.20
6331,"Morgan","S","MP-11",6/15/2009 0:00:00,2009,"Tim",11,0,0,2.70,2.30
6332,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,0.00,3.50
6333,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,0.00,1.50
6334,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,6.10,6.00
6335,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,2.70,0.00
6336,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,0.00,4.00
6337,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,6.90,0.00
6338,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,0.00,0.00
6339,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,2.80,2.50
6340,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,2.00,0.00
6341,"Morgan","S","MP-12",6/15/2009 0:00:00,2009,"Tim",12,0,0,6.30,1.60
6342,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,1.00,0.00
6343,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,1.20,0.00
6344,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,0.00,1.30
6345,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,2.80,1.80
6346,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,0.00,1.90
6347,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,0.00,1.40
6348,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,5.90,0.00
6349,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,0.00,2.20
6350,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,0.00,2.50
6351,"Morgan","S","MP-13",6/15/2009 0:00:00,2009,"Tim",13,0,0,0.00,2.40
6352,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,0.00,0.00
6353,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,0.80,0.00
6354,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,3.10,3.00
6355,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,4.00,1.60
6356,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,1.60,0.90
6357,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,5.90,3.50
6358,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,4.10,3.90
6359,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,0.00,5.70
6360,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,6.30,4.90
6361,"Morgan","S","MP-14",6/15/2009 0:00:00,2009,"Tim",14,0,0,4.60,0.00
6362,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,4.30,3.00
6363,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,0.00,3.20
6364,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,5.50,2.80
6365,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,0.00,3.00
6366,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,0.00,2.20
6367,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,3.00,2.70
6368,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,0.00,3.00
6369,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,5.20,3.80
6370,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,0.00,3.10
6371,"Morgan","S","MP-15",6/15/2009 0:00:00,2009,"Tim",15,0,0,0.00,3.60
6372,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,0.00,5.20
6373,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,8.60,6.40
6374,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,5.50,4.00
6375,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,3.90,3.30
6376,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,0.00,5.80
6377,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,0.00,1.60
6378,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,0.00,5.00
6379,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,4.50,1.80
6380,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,7.50,1.20
6381,"Morgan","S","MP-16",6/15/2009 0:00:00,2009,"Tim",16,0,0,0.00,4.40
6382,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,3.80,3.70
6383,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,5.50,4.30
6384,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,0.00,3.70
6385,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,0.00,1.90
6386,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,0.00,6.90
6387,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,0.00,4.30
6388,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,0.00,1.10
6389,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,2.00,0.00
6390,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,0.00,0.40
6391,"Morgan","S","MP-17",6/15/2009 0:00:00,2009,"Tim",17,0,0,3.50,3.20
6392,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,1.70,0.00
6393,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,0.00,1.40
6394,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,0.00,2.20
6395,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,1.60,0.00
6396,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,0.00,1.90
6397,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,0.00,1.80
6398,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,0.00,2.50
6399,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,2.80,2.70
6400,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,2.30,0.00
6401,"Morgan","S","MP-18",6/15/2009 0:00:00,2009,"Tim",18,0,0,1.50,0.90
6402,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,0.80,0.00
6403,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,3.90,0.00
6404,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,3.00,2.40
6405,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,0.00,0.00
6406,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,2.20,0.00
6407,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,0.00,1.70
6408,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,0.00,2.00
6409,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,0.00,2.30
6410,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,0.00,2.30
6411,"Morgan","S","MP-19",6/15/2009 0:00:00,2009,"Tim",19,0,0,2.50,2.10
6412,"Morgan","S","MP-20",6/15/2009 0:00:00,2009,"Tim",20,0,0,0.00,2.70
6413,"Morgan","S","MP-20",6/15/2009 0:00:00,2009,"Tim",20,0,0,0.00,2.90
6414,"Morgan","S","MP-20",6/15/2009 0:00:00,2009,"Tim",20,0,0,0.00,0.00
6415,"Morgan","S","MP-20",6/15/2009 0:00:00,2009,"Tim",20,0,0,4.00,3.70
